1812	0.0107707977295
1822	0.0116260051727
1832	0.0119431018829
1842	0.0107898712158
1852	0.0109279155731
1862	0.0108008384705
1872	0.0109629631042
1882	0.0110828876495
1892	0.0110549926758
1902	0.0112180709839
1912	0.0112287998199
1922	0.0114231109619
1932	0.0115361213684
1942	0.0115220546722
1952	0.0115330219269
1962	0.0115950107574
1972	0.0204770565033
1982	0.0151450634003
1992	0.0149080753326
2002	0.0128810405731
2012	0.0120491981506
2022	0.0126249790192
2032	0.0187768936157
2042	0.0127079486847
2052	0.0126819610596
2062	0.0123431682587
2072	0.0124590396881
2082	0.0125398635864
2092	0.0125799179077
2102	0.0129110813141
2112	0.01265001297
2122	0.0130500793457
2132	0.0127229690552
2142	0.0191509723663
2152	0.0134899616241
2162	0.013335943222
2172	0.0151901245117
2182	0.0135369300842
2192	0.0141270160675
2202	0.013799905777
2212	0.0139231681824
2222	0.0140409469604
2232	0.013689994812
2242	0.0188839435577
2252	0.0138418674469
2262	0.014270067215
2272	0.0157949924469
2282	0.020898103714
2292	0.0141880512238
2302	0.0141589641571
2312	0.0188779830933
2322	0.017254114151
2332	0.0225560665131
2342	0.0170140266418
2352	0.0174930095673
2362	0.0148401260376
2372	0.0142769813538
2382	0.0148651599884
2392	0.0146231651306
2402	0.0146920681
2412	0.0154089927673
2422	0.0153911113739
2432	0.0152838230133
2442	0.0153131484985
2452	0.0166969299316
2462	0.0163061618805
2472	0.0155329704285
2482	0.0164160728455
2492	0.0196380615234
2502	0.0172891616821
2512	0.0213189125061
2522	0.0184350013733
2532	0.0169389247894
2542	0.0160319805145
2552	0.0157392024994
2562	0.0160129070282
2572	0.0157058238983
2582	0.0158951282501
2592	0.0161600112915
2602	0.0164229869843
2612	0.0159537792206
2622	0.0163841247559
2632	0.0167889595032
2642	0.0162379741669
2652	0.0162391662598
2662	0.0166959762573
2672	0.0168578624725
2682	0.0163660049438
2692	0.016942024231
2702	0.0169579982758
2712	0.0166549682617
2722	0.0167670249939
2732	0.0174009799957
2742	0.0173048973083
2752	0.0168650150299
2762	0.0169909000397
2772	0.0172779560089
2782	0.0173850059509
2792	0.0171070098877
2802	0.0172061920166
2812	0.0175271034241
2822	0.0174839496613
2832	0.0173850059509
2842	0.0174980163574
2852	0.0176839828491
2862	0.0181300640106
2872	0.0177071094513
2882	0.0186901092529
2892	0.0180490016937
2902	0.0181541442871
2912	0.0187220573425
2922	0.0221259593964
2932	0.0199630260468
2942	0.0222918987274
2952	0.0470960140228
2962	0.0206208229065
2972	0.0190699100494
2982	0.018895149231
2992	0.0185248851776
3002	0.0185859203339
3012	0.0188329219818
3022	0.0192930698395
3032	0.0191798210144
3042	0.0192589759827
3052	0.0189251899719
3062	0.0190091133118
3072	0.0194609165192
3082	0.0192959308624
3092	0.019437789917
3102	0.0196161270142
3112	0.0192210674286
3122	0.0193471908569
3132	0.0195200443268
3142	0.019898891449
3152	0.0196630954742
3162	0.020003080368
3172	0.0198669433594
3182	0.0197539329529
3192	0.0198111534119
3202	0.0201728343964
3212	0.0201780796051
3222	0.0202279090881
3232	0.0204060077667
3242	0.0204541683197
3252	0.0202808380127
3262	0.0205719470978
3272	0.0203940868378
3282	0.0207419395447
3292	0.0207409858704
3302	0.0209059715271
3312	0.0209169387817
3322	0.0209319591522
3332	0.023521900177
3342	0.0219240188599
3352	0.0215411186218
3362	0.0213239192963
3372	0.0211110115051
3382	0.0212550163269
3392	0.0213918685913
3402	0.0215749740601
3412	0.0216920375824
3422	0.0217800140381
3432	0.0219888687134
3442	0.0218391418457
3452	0.0218620300293
3462	0.0220627784729
3472	0.022078037262
3482	0.0220470428467
3492	0.0222730636597
3502	0.0221400260925
3512	0.0221638679504
3522	0.0224130153656
3532	0.0223138332367
3542	0.0285661220551
3552	0.0239510536194
3562	0.0237059593201
3572	0.0252289772034
3582	0.0227971076965
3592	0.0228180885315
3602	0.0226199626923
3612	0.0228891372681
3622	0.0229909420013
3632	0.023138999939
3642	0.023090839386
3652	0.0230479240417
3662	0.0245230197906
3672	0.0236208438873
3682	0.0233209133148
3692	0.0234289169312
3702	0.0234599113464
3712	0.0236120223999
3722	0.023866891861
3732	0.023649930954
3742	0.0239560604095
3752	0.024267911911
3762	0.0244669914246
3772	0.0242211818695
3782	0.0239870548248
3792	0.024600982666
3802	0.0275859832764
3812	0.0334539413452
3822	0.0284740924835
3832	0.0271849632263
3842	0.0322451591492
3852	0.0323469638824
3862	0.0290770530701
3872	0.0326430797577
3882	0.0363309383392
3892	0.0311558246613
3902	0.0266699790955
3912	0.0338480472565
3922	0.0309281349182
3932	0.0411038398743
3942	0.0536601543427
3952	0.0357909202576
3962	0.0308389663696
3972	0.0310709476471
3982	0.032035112381
3992	0.0372278690338
4002	0.027186870575
4012	0.0275690555573
4022	0.026419878006
4032	0.0264430046082
4042	0.0283980369568
4052	0.0258071422577
4062	0.0257239341736
4072	0.0260360240936
4082	0.0260112285614
4092	0.0260329246521
4102	0.0262100696564
4112	0.0263450145721
4122	0.0263600349426
4132	0.026535987854
4142	0.0265390872955
4152	0.0264999866486
4162	0.026636838913
4172	0.0267908573151
4182	0.0268650054932
4192	0.0269448757172
4202	0.0280039310455
4212	0.027046918869
4222	0.0271830558777
4232	0.0272710323334
4242	0.0270540714264
4252	0.0272769927979
4262	0.0272200107574
4272	0.0274469852448
4282	0.0275762081146
4292	0.0274360179901
4302	0.027489900589
4312	0.027606010437
4322	0.0276739597321
4332	0.0278520584106
4342	0.027822971344
4352	0.0281369686127
4362	0.0279140472412
4372	0.0282249450684
4382	0.0282499790192
4392	0.0280640125275
4402	0.0282669067383
4412	0.0283308029175
4422	0.0283892154694
4432	0.0284149646759
4442	0.0284690856934
4452	0.0300199985504
4462	0.0290319919586
4472	0.0305650234222
4482	0.0304520130157
4492	0.0397489070892
4502	0.0342710018158
4512	0.0340578556061
4522	0.0354671478271
4532	0.0304529666901
4542	0.0302541255951
4552	0.0300559997559
4562	0.0301640033722
4572	0.0305819511414
4582	0.0297830104828
4592	0.0325038433075
4602	0.0325589179993
4612	0.0301451683044
4622	0.0303678512573
4632	0.0301098823547
4642	0.0302400588989
4652	0.0301268100739
4662	0.0302379131317
4672	0.030622959137
4682	0.0304610729218
4692	0.0303919315338
4702	0.0305640697479
4712	0.0304608345032
4722	0.0462191104889
4732	0.0326519012451
4742	0.032408952713
4752	0.0317208766937
4762	0.0326068401337
4772	0.0324380397797
4782	0.0324969291687
4792	0.0324649810791
4802	0.032534122467
4812	0.0322589874268
4822	0.0328030586243
4832	0.0331220626831
4842	0.0323359966278
4852	0.0327079296112
4862	0.0327689647675
4872	0.0327229499817
4882	0.0330879688263
4892	0.0328068733215
4902	0.0328719615936
4912	0.0326850414276
4922	0.0330519676208
4932	0.03284907341
4942	0.0333459377289
4952	0.0387818813324
4962	0.033842086792
4972	0.0330939292908
4982	0.0339288711548
4992	0.0333030223846
5002	0.0341010093689
5012	0.0336649417877
5022	0.0338141918182
5032	0.0343182086945
5042	0.0346097946167
5052	0.034029006958
5062	0.0345869064331
5072	0.0338680744171
5082	0.0336558818817
5092	0.0340330600739
5102	0.0340490341187
5112	0.0338039398193
5122	0.0347530841827
5132	0.0344300270081
5142	0.0346961021423
5152	0.0351319313049
5162	0.106359004974
5172	0.034364938736
5182	0.0341839790344
5192	0.0344059467316
5202	0.0448880195618
5212	0.0440878868103
5222	0.0361549854279
5232	0.0347361564636
5242	0.0348858833313
5252	0.0347909927368
5262	0.0351481437683
5272	0.035099029541
5282	0.0349130630493
5292	0.0360307693481
5302	0.0350680351257
5312	0.0362889766693
5322	0.0360140800476
5332	0.035472869873
5342	0.035747051239
5352	0.0355889797211
5362	0.0358350276947
5372	0.0376319885254
5382	0.0377218723297
5392	0.0379412174225
5402	0.0358982086182
5412	0.0366368293762
5422	0.0362150669098
5432	0.0365869998932
5442	0.0362710952759
5452	0.0366759300232
5462	0.0362329483032
5472	0.0365080833435
5482	0.0365040302277
5492	0.0367851257324
5502	0.0366098880768
5512	0.0369122028351
5522	0.0369021892548
5532	0.0373110771179
5542	0.0371448993683
5552	0.0371370315552
5562	0.0371000766754
5572	0.0371429920197
5582	0.0402340888977
5592	0.0371401309967
5602	0.0410959720612
5612	0.0380899906158
5622	0.0435190200806
5632	0.0421149730682
5642	0.0383207798004
5652	0.0386538505554
5662	0.0389959812164
5672	0.0388250350952
5682	0.0383989810944
5692	0.0388240814209
5702	0.0388998985291
5712	0.0385210514069
5722	0.0389978885651
5732	0.0390381813049
5742	0.0387160778046
5752	0.0388720035553
5762	0.0387799739838
5772	0.0415489673615
5782	0.0405471324921
5792	0.0400779247284
5802	0.0391681194305
5812	0.0394129753113
5822	0.0399000644684
5832	0.0394449234009
5842	0.0395729541779
5852	0.0398812294006
5862	0.0396199226379
5872	0.0400359630585
5882	0.0402340888977
5892	0.0395488739014
5902	0.040009021759
5912	0.0404798984528
5922	0.040540933609
5932	0.0402638912201
5942	0.0405769348145
5952	0.0409829616547
5962	0.0404651165009
5972	0.0419039726257
5982	0.0408120155334
5992	0.0402588844299
6002	0.0405879020691
6012	0.0403561592102
6022	0.0404591560364
6032	0.040452003479
6042	0.0405588150024
6052	0.0409450531006
6062	0.0406720638275
6072	0.0408990383148
6082	0.0410811901093
6092	0.0413110256195
6102	0.0410490036011
6112	0.0410919189453
6122	0.0408120155334
6132	0.0409798622131
6142	0.041158914566
6152	0.0413589477539
6162	0.0414838790894
6172	0.0413088798523
6182	0.0417551994324
6192	0.0417177677155
6202	0.0419509410858
6212	0.0416350364685
6222	0.0425860881805
6232	0.0419149398804
6242	0.0419528484344
6252	0.0417129993439
6262	0.0424609184265
6272	0.0421540737152
6282	0.0426321029663
6292	0.0423629283905
6302	0.0437150001526
6312	0.0427589416504
6322	0.0423300266266
6332	0.0427811145782
6342	0.0431370735168
6352	0.0428829193115
6362	0.0426697731018
6372	0.0431208610535
6382	0.0432279109955
6392	0.0431659221649
6402	0.0431609153748
6412	0.0436110496521
6422	0.0434958934784
6432	0.0433421134949
6442	0.0438590049744
6452	0.0434610843658
6462	0.043673992157
6472	0.0438709259033
6482	0.0438768863678
6492	0.0440690517426
6502	0.0441110134125
6512	0.0441720485687
6522	0.0447330474854
6532	0.0452420711517
6542	0.0441679954529
6552	0.0445051193237
6562	0.0444869995117
6572	0.0445711612701
6582	0.0445830821991
6592	0.0447628498077
6602	0.0449841022491
6612	0.0450019836426
6622	0.0448491573334
6632	0.0450990200043
6642	0.044979095459
6652	0.0450870990753
6662	0.0450479984283
6672	0.0451200008392
6682	0.0451309680939
6692	0.0455830097198
6702	0.0453720092773
6712	0.0456809997559
6722	0.0459010601044
6732	0.0456380844116
6742	0.0457601547241
6752	0.0459311008453
6762	0.0459649562836
6772	0.0460760593414
6782	0.0458731651306
6792	0.0459990501404
6802	0.0463981628418
6812	0.0463759899139
6822	0.0462291240692
6832	0.0469150543213
6842	0.0468418598175
6852	0.04647397995
6862	0.0470168590546
6872	0.0468509197235
6882	0.0468409061432
6892	0.0471620559692
6902	0.046875
6912	0.047413110733
6922	0.047355890274
6932	0.0474460124969
6942	0.0473477840424
6952	0.0477108955383
6962	0.0473248958588
6972	0.0480260848999
6982	0.0479328632355
6992	0.0477459430695
7002	0.0477900505066
7012	0.0482928752899
7022	0.0722970962524
7032	0.0504770278931
7042	0.0539121627808
7052	0.0508592128754
7062	0.0476047992706
7072	0.0477981567383
7082	0.0476942062378
7092	0.04807305336
7102	0.0481519699097
7112	0.0480020046234
7122	0.0480802059174
7132	0.0480480194092
7142	0.0480229854584
7152	0.0480778217316
7162	0.0481851100922
7172	0.0577380657196
7182	0.0505712032318
7192	0.049724817276
7202	0.0516140460968
7212	0.0495491027832
7222	0.0500020980835
7232	0.0505759716034
7242	0.0502769947052
7252	0.0501139163971
7262	0.0505239963531
7272	0.0504429340363
7282	0.0504639148712
7292	0.0503389835358
7302	0.0504100322723
7312	0.0509309768677
7322	0.0531339645386
7332	0.0507879257202
7342	0.0511200428009
7352	0.0506649017334
7362	0.0511810779572
7372	0.051372051239
7382	0.0514369010925
7392	0.0510849952698
7402	0.0514490604401
7412	0.0513160228729
7422	0.0511419773102
7432	0.0516030788422
7442	0.0509831905365
7452	0.0512049198151
7462	0.0514841079712
7472	0.0521559715271
7482	0.0514171123505
7492	0.0515158176422
7502	0.0515949726105
7512	0.0515711307526
7522	0.0520091056824
7532	0.0518529415131
7542	0.0520379543304
7552	0.0519919395447
7562	0.0520648956299
7572	0.0519738197327
7582	0.0521948337555
7592	0.0525810718536
7602	0.0526010990143
7612	0.0523669719696
7622	0.0536730289459
7632	0.0527868270874
7642	0.0526020526886
7652	0.0528512001038
7662	0.0528621673584
7672	0.0529799461365
7682	0.053032875061
7692	0.0534040927887
7702	0.0533151626587
7712	0.0536470413208
7722	0.0532758235931
7732	0.0535109043121
7742	0.053731918335
7752	0.0537979602814
7762	0.0537869930267
7772	0.0543460845947
7782	0.0540399551392
7792	0.0540359020233
7802	0.0535750389099
7812	0.0539488792419
7822	0.0540819168091
7832	0.0543670654297
7842	0.0541341304779
7852	0.0543811321259
7862	0.0542330741882
7872	0.0545070171356
7882	0.0548369884491
7892	0.0545988082886
7902	0.054790019989
7912	0.0550549030304
7922	0.0549631118774
7932	0.0549890995026
7942	0.0550510883331
7952	0.0549938678741
7962	0.0553929805756
7972	0.0554580688477
7982	0.0551640987396
7992	0.0558550357819
8002	0.055673122406
8012	0.0554370880127
8022	0.0557198524475
8032	0.0563480854034
8042	0.0559020042419
8052	0.0573759078979
8062	0.0577528476715
8072	0.05681681633
8082	0.056077003479
8092	0.0559499263763
8102	0.0563611984253
8112	0.0566389560699
8122	0.0563321113586
8132	0.0565328598022
8142	0.0567560195923
8152	0.0565729141235
8162	0.0567779541016
8172	0.0566391944885
8182	0.0567429065704
8192	0.0571517944336
8202	0.0571241378784
8212	0.0572938919067
8222	0.0573019981384
8232	0.0575349330902
8242	0.0572891235352
8252	0.0577170848846
8262	0.0575289726257
8272	0.057489156723
8282	0.057904958725
8292	0.0578908920288
8302	0.0581908226013
8312	0.0580530166626
8322	0.0584001541138
8332	0.0611798763275
8342	0.058100938797
8352	0.0585098266602
8362	0.0604329109192
8372	0.0583620071411
8382	0.0581409931183
8392	0.0582659244537
8402	0.0587158203125
8412	0.0585250854492
8422	0.0587539672852
8432	0.0585951805115
8442	0.0585839748383
8452	0.066575050354
8462	0.0680460929871
8472	0.071799993515
8482	0.0616688728333
8492	0.0624091625214
8502	0.0621430873871
8512	0.0614850521088
8522	0.0601410865784
8532	0.061056137085
8542	0.061399936676
8552	0.0607781410217
8562	0.0605521202087
8572	0.0610780715942
8582	0.0626080036163
8592	0.0615057945251
8602	0.0615079402924
8612	0.0615360736847
8622	0.0612518787384
8632	0.0613651275635
8642	0.0614249706268
8652	0.0616381168365
8662	0.0612440109253
8672	0.0616540908813
8682	0.0622999668121
8692	0.0617849826813
8702	0.065819978714
8712	0.0634210109711
8722	0.060818195343
8732	0.064316034317
8742	0.0609200000763
8752	0.061047077179
8762	0.0607159137726
8772	0.0605268478394
8782	0.0606319904327
8792	0.0607738494873
8802	0.0613470077515
8812	0.0608389377594
8822	0.0610120296478
8832	0.0671811103821
8842	0.0612459182739
8852	0.061185836792
8862	0.0614879131317
8872	0.0615270137787
8882	0.0615220069885
8892	0.0618770122528
8902	0.0616929531097
8912	0.0618600845337
8922	0.0615890026093
8932	0.0622749328613
8942	0.0619478225708
8952	0.0644931793213
8962	0.062422990799
8972	0.0619049072266
8982	0.0627629756927
8992	0.0640850067139
9002	0.0626919269562
9012	0.0627641677856
9022	0.062952041626
9032	0.0626051425934
9042	0.063019990921
9052	0.0663630962372
9062	0.063090801239
9072	0.0628588199615
9082	0.0649428367615
9092	0.0632410049438
9102	0.0632290840149
9112	0.0632610321045
9122	0.0638070106506
9132	0.0638320446014
9142	0.0638580322266
9152	0.0635449886322
9162	0.063903093338
9172	0.0662910938263
9182	0.0638070106506
9192	0.0639760494232
9202	0.0646510124207
9212	0.0639071464539
9222	0.0640499591827
9232	0.0645170211792
9242	0.0750730037689
9252	0.0645689964294
9262	0.0641751289368
9272	0.0645189285278
9282	0.0645971298218
9292	0.0645360946655
9302	0.0648338794708
9312	0.0650660991669
9322	0.0651040077209
9332	0.0649290084839
9342	0.0652379989624
9352	0.0653259754181
9362	0.065299987793
9372	0.0651090145111
9382	0.0652320384979
9392	0.0655009746552
9402	0.0654320716858
9412	0.0657000541687
9422	0.0660049915314
9432	0.0657579898834
9442	0.0678141117096
9452	0.066113948822
9462	0.0660090446472
9472	0.0670800209045
9482	0.066043138504
9492	0.0988681316376
9502	0.0753331184387
9512	0.0796759128571
9522	0.0683507919312
9532	0.0698552131653
9542	0.0685210227966
9552	0.0711150169373
9562	0.0706322193146
9572	0.0673429965973
9582	0.0677239894867
9592	0.0678350925446
9602	0.0686061382294
9612	0.0845808982849
9622	0.069197177887
9632	0.0680749416351
9642	0.0686120986938
9652	0.0689389705658
9662	0.0699121952057
9672	0.0692210197449
9682	0.0746200084686
9692	0.0692298412323
9702	0.0678470134735
9712	0.0679950714111
9722	0.0680639743805
9732	0.0683369636536
9742	0.0680849552155
9752	0.0680420398712
9762	0.0698611736298
9772	0.0695488452911
9782	0.068470954895
9792	0.068666934967
9802	0.0688061714172
9812	0.0686469078064
9822	0.0687019824982
9832	0.0688500404358
9842	0.0692181587219
9852	0.0688490867615
9862	0.0695159435272
9872	0.0696868896484
9882	0.0691239833832
9892	0.06889295578
9902	0.069473028183
9912	0.0699770450592
9922	0.0699999332428
9932	0.0699591636658
9942	0.069680929184
9952	0.0703151226044
9962	0.0704090595245
9972	0.0700440406799
9982	0.069972038269
9992	0.0701198577881
10002	0.0707650184631
10012	0.0705270767212
10022	0.0701949596405
10032	0.0706779956818
10042	0.0708231925964
10052	0.070788860321
10062	0.0708692073822
10072	0.0707921981812
10082	0.0709669589996
10092	0.0709021091461
10102	0.0713348388672
10112	0.0710978507996
10122	0.0712640285492
10132	0.0715041160583
10142	0.071298122406
10152	0.0711019039154
10162	0.0716090202332
10172	0.0714070796967
10182	0.0759248733521
10192	0.0717310905457
10202	0.0727200508118
10212	0.0726580619812
10222	0.0719001293182
10232	0.0724070072174
10242	0.0727078914642
10252	0.0957400798798
10262	0.0737779140472
10272	0.0740740299225
10282	0.073755979538
10292	0.073793888092
10302	0.0732460021973
10312	0.0736532211304
10322	0.0756149291992
10332	0.072774887085
10342	0.0728490352631
10352	0.0728650093079
10362	0.0727260112762
10372	0.0731379985809
10382	0.0733921527863
10392	0.0727341175079
10402	0.0731451511383
10412	0.0734198093414
10422	0.0731339454651
10432	0.0737760066986
10442	0.0738968849182
10452	0.073399066925
10462	0.074010848999
10472	0.0738079547882
10482	0.07444190979
10492	0.0821268558502
10502	0.0812211036682
10512	0.112729072571
10522	0.0834431648254
10532	0.0786621570587
10542	0.0758650302887
10552	0.0766801834106
10562	0.113340139389
10572	0.0777790546417
10582	0.0792689323425
10592	0.0753169059753
10602	0.0746729373932
10612	0.0748858451843
10622	0.0755100250244
10632	0.0772438049316
10642	0.0757620334625
10652	0.0751900672913
10662	0.0753450393677
10672	0.0759489536285
10682	0.075355052948
10692	0.075856924057
10702	0.0757310390472
10712	0.076208114624
10722	0.0787398815155
10732	0.0758409500122
10742	0.0757329463959
10752	0.0992240905762
10762	0.0761210918427
10772	0.075884103775
10782	0.0793290138245
10792	0.0771670341492
10802	0.077733039856
10812	0.0768268108368
10822	0.0778341293335
10832	0.0770568847656
10842	0.0774071216583
10852	0.0773899555206
10862	0.0770399570465
10872	0.0775430202484
10882	0.0774750709534
10892	0.0772609710693
10902	0.0774490833282
10912	0.077919960022
10922	0.0784499645233
10932	0.0776448249817
10942	0.0780599117279
10952	0.0777359008789
10962	0.0775818824768
10972	0.0779409408569
10982	0.0781259536743
10992	0.0776569843292
11002	0.0777451992035
11012	0.0780718326569
11022	0.0782830715179
11032	0.0779869556427
11042	0.0779027938843
11052	0.077938079834
11062	0.0788431167603
11072	0.0785989761353
11082	0.078339099884
11092	0.0784871578217
11102	0.0790078639984
11112	0.0789530277252
11122	0.0804221630096
11132	0.0796039104462
11142	0.0960350036621
11152	0.0806128978729
11162	0.0788590908051
11172	0.0793459415436
11182	0.0802600383759
11192	0.0792789459229
11202	0.0797259807587
11212	0.0793790817261
11222	0.0827310085297
11232	0.0803201198578
11242	0.0804100036621
11252	0.0806059837341
11262	0.080020904541
11272	0.080246925354
11282	0.0805358886719
11292	0.0808100700378
11302	0.0805160999298
11312	0.0808351039886
11322	0.08327293396
11332	0.0807609558105
11342	0.081130027771
11352	0.0806109905243
11362	0.0812430381775
11372	0.0810830593109
11382	0.0807998180389
11392	0.0810720920563
11402	0.0810599327087
11412	0.0817799568176
11422	0.0813639163971
11432	0.0813369750977
11442	0.0820419788361
11452	0.0817499160767
11462	0.0820009708405
11472	0.0819561481476
11482	0.0817821025848
11492	0.0820519924164
11502	0.0817759037018
11512	0.0822939872742
11522	0.0820989608765
11532	0.0826048851013
11542	0.0824379920959
11552	0.0821099281311
11562	0.0827460289001
11572	0.0828530788422
11582	0.0828850269318
11592	0.0824978351593
11602	0.0830578804016
11612	0.0831959247589
11622	0.0831179618835
11632	0.0832149982452
11642	0.0832321643829
11652	0.083468914032
11662	0.0832490921021
11672	0.0833599567413
11682	0.0834980010986
11692	0.084018945694
11702	0.0839469432831
11712	0.0840590000153
11722	0.0839850902557
11732	0.0871739387512
11742	0.0841870307922
11752	0.0837669372559
11762	0.0837860107422
11772	0.0841569900513
11782	0.084361076355
11792	0.0868530273438
11802	0.0843970775604
11812	0.0844099521637
11822	0.0844399929047
11832	0.0848021507263
11842	0.0848770141602
11852	0.0845940113068
11862	0.085223197937
11872	0.0849430561066
11882	0.0872278213501
11892	0.0850110054016
11902	0.0851511955261
11912	0.0847821235657
11922	0.0853419303894
11932	0.0855860710144
11942	0.0856740474701
11952	0.0857150554657
11962	0.0857980251312
11972	0.0861620903015
11982	0.0854909420013
11992	0.0860619544983
12002	0.0860481262207
12012	0.0860018730164
12022	0.0862390995026
12032	0.0858469009399
12042	0.0861079692841
12052	0.0863900184631
12062	0.0866959095001
12072	0.0868360996246
12082	0.0874130725861
12092	0.0867068767548
12102	0.0871410369873
12112	0.0863070487976
12122	0.0864288806915
12132	0.0865018367767
12142	0.0868830680847
12152	0.0905821323395
12162	0.0942771434784
12172	0.0924499034882
12182	0.0918347835541
12192	0.0872268676758
12202	0.087317943573
12212	0.08731508255
12222	0.0875380039215
12232	0.0879681110382
12242	0.115025997162
12252	0.0980539321899
12262	0.0956399440765
12272	0.0914549827576
12282	0.0924751758575
12292	0.0928680896759
12302	0.0918030738831
12312	0.091628074646
12322	0.0945057868958
12332	0.092512845993
12342	0.0931839942932
12352	0.0924520492554
12362	0.091744184494
12372	0.0921068191528
12382	0.0936770439148
12392	0.0926349163055
12402	0.0928268432617
12412	0.0974588394165
12422	0.0896768569946
12432	0.0897240638733
12442	0.0899698734283
12452	0.089693069458
12462	0.0892860889435
12472	0.0891649723053
12482	0.101931810379
12492	0.116049051285
12502	0.098611831665
12512	0.0915567874908
12522	0.0911300182343
12532	0.0914402008057
12542	0.0905320644379
12552	0.0897181034088
12562	0.0899901390076
12572	0.100113868713
12582	0.0961430072784
12592	0.0970509052277
12602	0.104657888412
12612	0.102154016495
12622	0.0945007801056
12632	0.0941669940948
12642	0.0918209552765
12652	0.0931549072266
12662	0.101250886917
12672	0.0947539806366
12682	0.0948619842529
12692	0.0941038131714
12702	0.0940799713135
12712	0.094172000885
12722	0.0949139595032
12732	0.116163015366
12742	0.0976028442383
12752	0.0951390266418
12762	0.0958700180054
12772	0.0955491065979
12782	0.0947659015656
12792	0.0946819782257
12802	0.095153093338
12812	0.0945000648499
12822	0.0951170921326
12832	0.0955629348755
12842	0.0956799983978
12852	0.0953261852264
12862	0.0956127643585
12872	0.0959420204163
12882	0.0962150096893
12892	0.0957489013672
12902	0.100244045258
12912	0.0973742008209
12922	0.100424051285
